id_comment,text,parentId,publishedAt,totalReplyCount,videoId,videoTitle,ChannelSource,VideoPublication,empathy,humor,macabre,context,misogyny,intersectionality,aggressiveness,Responsibility,target,intersectionality_notes,aggressiveness_perpetrator,aggressiveness_victim,aggressiveness_social,aggressiveness_media,aggressiveness_rape,resp_perpetator,resp_victim,resp_social,resp_media,resp_rape
Ugyeq_Gx7TriK_DtxGF4AaABAg,RIP😢😢🙏🙏❤️❤️😢🙏❤️,,2022-04-02T09:42:30Z,0,https://www.youtube.com/watch?v=BhjGZamQq1w,Orrore nel Bresciano: ritrovato cadavere di donna smembrato,Ore 14 - Rai,21/03/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxfDKX98mFAhezwlrZ4AaABAg,Mai con il vicino sfigato....  poi quelli che sembrano tranquilli.. sono y peggiori. Fa paura..,,2022-04-02T16:22:57Z,0,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgwITRVnnUorv8j2H-B4AaABAg,Che tenerezza questo papà. Riposa in pace meravigliosa creatura.❤️❤️❤️❤️❤️,,2022-04-08T03:42:18Z,5,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwdI4XL6EF8wcN-aHd4AaABAg,"Gioco erotico col martello??
Se lei se lo è lasciato fare è forse xché col sacchetto in testa non sapeva cosa fosse e magari lui gli ha detto una bugia su cosa stesse usando. 
Poi non credo molto a questa versione.",,2022-03-30T18:50:19Z,5,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgxU6P95AXsMY2cKp8J4AaABAg.9_AJLt3OPhE9_HNinTObdw,"<USER> veramente ho letto che nei fine settimana andava dal figlio o veniva Lui e lei  ogni tanto si occupava della madre  . Quindi quello che non capisco e lo ribadisco,come mai nessun amico amica , parente non abbia sentito l'esigenza di parlarle al telefono? stiamo parlando di 3 mesi,non una settimana! nessuno si è insospettito?nessuna denuncia di scomparsa?mah per carità non punto il dito contro nessuno ma è troppo strana questa cosa...povera ragazza 🙏😔🤦",UgxU6P95AXsMY2cKp8J4AaABAg,2022-04-01T13:42:27Z,,https://www.youtube.com/watch?v=qQ95IWLH2Is,Quattro sacchi nel dirupo l'identikit dei tatuaggi,Storie Italiane - Rai,29/03/2022,1,0,0,1,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0
UgxKYMvfmTOpaNdTBTF4AaABAg,"Anche lo stato è un mostro, obbliga le femmine a prostituirsi anziché aumentare gli stipendi. Conosco tantissime donne e anche le mie amiche che per arrivare a fine mese sono obbligate a prostituirsi. Io per fortuna ho trovato un lavoro con stipendio giusto ma solo all estero.",,2022-04-09T17:19:09Z,4,https://www.youtube.com/watch?v=Sbq51XhqDAI,#N/A,#N/A,#N/A,0,0,0,1,0,0,0,1,,,0,0,0,0,0,0,0,0,0,1
UgzglH6r-q_1obTlo_d4AaABAg.9_YJ3hDVlP-9_Y_nZbjKa7,Sicuramente uscirà tra una decina d'anni...,UgzglH6r-q_1obTlo_d4AaABAg,2022-04-08T06:03:48Z,,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,0,0,0,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgyTCkuA3o86i7X3tnx4AaABAg,Spero gli diano l’ergastolo. ma siamo in Italia!,,2022-04-13T00:09:05Z,0,https://www.youtube.com/watch?v=Sbq51XhqDAI,#N/A,#N/A,#N/A,0,0,0,1,0,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgxIkQJW-q8rJ4DHqYF4AaABAg,Se si fosse presa un cane per combattere la solitudine a quest'ora sarebbe ancora viva,,2022-08-07T15:30:28Z,48,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,0,0,0,1,0,0,0,1,,,0,0,0,0,0,0,1,0,0,0
UgzZXvdER4dkLNxghat4AaABAg,ma l'hanno preso a punti con le patatine sto qua' ! lei e' tecnica bravissima ....,,2022-03-21T16:49:43Z,0,https://www.youtube.com/watch?v=BhjGZamQq1w,Orrore nel Bresciano: ritrovato cadavere di donna smembrato,Ore 14 - Rai,21/03/2022,0,1,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxcevXutVpp6FnmGqd4AaABAg,"Questa storia mi ha messo una tristezza assoluta.... non è giusto spezzare la vita di una persona, qualsiasi scelta di vita essa abbia potuto prendere. La gente è fatta anche di sentimenti, e se a lui non andava bene questa scelta di vita, doveva solamente finire la relazione. Povera ragazza",,2022-04-03T11:44:00Z,3,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,1,0,0,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
Ugyrr3ZmMyCkrb0pmtV4AaABAg,"CON TUTTE LE FOTO DI 26 ANNI , CHE ERA UNA COMMESSA, BRAVA E DOLCE..METTONO PROPRIO QUESTE! MASS-MEDIA FA A QUESTA POVERA ANIMA UN ENNESIMO CRIMINE VERO E PROPRIO, A DIPINGERLA COSI! FINO A GIUGNO LAVORAVA COME COMMESSA..É COMUNQUE UNO NON TI DEVE RIDURE IN 4 SACCHI DI PATUME, CONGELATA A PEZZI E FATTA BARBECUE! PARLATE DELLA MOSTRUOSITÀ DI DAVIDE FONTANA! FOSSI MAMMA DI LEI AMMAZZEREI IL FIGLIO DI LUI NELLO STESSO IDENTICO MODO! RIPOSA IN PACE PICCOLA GUERRIERA!💔🕊🙏 IL DEMONE TI HA SPEZZATO LE ALI😥 MALEDETTO DI UN MMMMALEDETTO!😡🤬🤬🤬",,2022-04-04T03:22:36Z,0,https://www.youtube.com/watch?v=3uTDR8NUHk0,Tweet vergognosi sull'uccisione di Carol Maltesi,La Vita in Diretta - Rai,30/03/2022,1,0,1,1,0,0,1,1,,,1,0,0,0,0,1,0,0,1,0
Ugx82Cb1P1rnSDgf96V4AaABAg,"""Meravigliosa"" risorsa italico- Lombarda ; un bancario criminale da Ergastolo.
La giovane Si è affidata ad una persona sbagliata.🙄 Questa che parla sa' troppe cose, perché non ha parlato prima?
Nessuno ha cercato la ragazza scomparsa tra gennaio e marzo.👀
E poi Effetatezza nel Delitto.",,2022-04-04T14:43:20Z,0,https://www.youtube.com/watch?v=vTSuzkYCG5U,"Carol Maltesi, parla l'amica: ""Davide cancellò le foto coi tatuaggi""",Ore 14 - Rai,31/03/2022,0,0,0,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgyvDi2s0VOe0EgFT7h4AaABAg,Povera mamma ❤️,,2022-03-31T21:45:31Z,0,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwhmTRwZ9sj0oAOzFp4AaABAg,Non incarcere ma fare lui a.pezzi ma da vivo,,2022-03-30T00:56:54Z,0,https://www.youtube.com/watch?v=s8rVOXL9N4M,"Carol Maltesi fatta a pezzi dal compagno, una vicina: ""Non li ho mai sentiti litigare""",Alanews,2022,0,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugzb3lZaSiU3Igm1BgF4AaABAg.9_X3XYYBl5J9fxYaHHk-7Y,"Bambinaaaaa!!!!!!!!!!! Madre!!!!! Quando devono giustificare o fare i buonisti, quando muoiono tutti sono angioletti, poverini, belle anime!!!!!! Ma per favore!!!!!!!! Diciamo. Z........ e   ......",Ugzb3lZaSiU3Igm1BgF4AaABAg,2022-09-14T11:13:07Z,,https://www.youtube.com/watch?v=58EYEWKRZUk,"Omicidio Carol Maltesi, il racconto dell'orrore",La Vita in Diretta - Rai,01/04/2022,0,0,0,1,1,0,1,0,gruppo,,0,1,0,0,0,0,0,0,0,0
UgyClRS0fA1nLDcpyZh4AaABAg,Che vita sprecata! Bellissima ragazza che poteva vivere una vita piena e felice! Che Dio ti accolga e ti protegga,,2022-03-31T19:17:10Z,5,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxPY8SxSQlDu85ZMb14AaABAg.9_F9QJZX9JR9a6sUSeHCQE,<USER> infatti lei era una brava ragazza perché si comportava in modo corretto. Che male c’è a fare video nuda e a mostare il sesso? Lei non danneggiava nessuno e qualsiasi donna fa il lavoro che preferisce senza doversi giustificare. Non ti piacciono quei film? Non guardarli! Ma se tu per esempio volessi fare il panettiere e la società lo ritenesse un lavoro vergognoso la società sbaglierebbe e tu saresti ugualmente una brava persona e avresti ragione e la società torto. Per questa ragazza vale lo stesso,UgxPY8SxSQlDu85ZMb14AaABAg,2022-04-22T08:19:44Z,,https://www.youtube.com/watch?v=3uTDR8NUHk0,Tweet vergognosi sull'uccisione di Carol Maltesi,La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxcevXutVpp6FnmGqd4AaABAg.9_MJkzGBLHb9aNuMONTuhV,"È  vero che la gente è  fatta di sentimenti e aggiungo anche di valori però  dovrebbero essere puliti  altrimenti  sappiamo bene che si va incontro a queste situazioni  .e non è  il primo ,secondo e terzo caso che succede . Certe donne per avere questi comportamenti anno perso molto .infatti l uomo non è  più signorile come quello di un po' di anni fa. Non tutti ovviamente.",UgxcevXutVpp6FnmGqd4AaABAg,2022-04-28T23:03:12Z,,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,0,0,0,1,1,1,0,1,gruppo,wrk,0,0,0,0,0,0,1,0,0,0
UgzsoWRGqOiD1Np6X3B4AaABAg,ergastolo a lui?...ma figuriamoci...non è mica a sfondo razziale,,2023-07-19T19:35:01Z,0,https://www.youtube.com/watch?v=58EYEWKRZUk,"Omicidio Carol Maltesi, il racconto dell'orrore",La Vita in Diretta - Rai,01/04/2022,0,0,0,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgzS8KkdMdW1AtBNyTB4AaABAg.9_EC0jJFucP9s6dm_9TIsl,Tu non sei mai stata in banca?,UgzS8KkdMdW1AtBNyTB4AaABAg,2023-07-13T15:36:22Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugzd-Ue6kTvW4JVLav14AaABAg,"povera ragazza, povera famiglia...Spero che trovino tutti la forza di andare avanti da questa tragedia",,2022-04-01T12:33:00Z,0,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzVDQkS6_8TxrAeelt4AaABAg.9_bC6Eeqdr89_eUwEdneqn,<USER> dove il sesso lo fà da padrona è più pericoloso per  queste ragazze ho scritto....intendendo ragazze fragili!! Non scrivere pensieri a metà perché il significato  poi è diverso.,UgzVDQkS6_8TxrAeelt4AaABAg,2022-04-10T22:27:14Z,,https://www.youtube.com/watch?v=Sbq51XhqDAI,#N/A,#N/A,#N/A,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgylZfTkcMFSbb8ADjJ4AaABAg,Trenta più trenta più trenta a questo insignificante soggetto da fare invidia al Doctor Jake e Mr hajde vergognati essere indegno di vivere su questa terra,,2023-06-13T04:21:00Z,0,https://www.youtube.com/watch?v=U9Mhp7Ip-qQ,#N/A,#N/A,#N/A,0,0,0,1,0,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgwDOyipic-Mx4jWJtR4AaABAg,"Merita di restare in carcere per tutta la vita,come può avere fatto una cosa così a una ragazza madre di un bimbo !! Riposa in pace angelo bellissimo",,2022-04-15T20:50:43Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,1,0,0,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
Ugzyfz3m_HOyczsfcfB4AaABAg,"Io quando piango per un dolore forte e vero mi escono fiumi di lacrime, è umanamente impossibile piangere a secco, se non per finta.",,2022-06-17T13:24:18Z,0,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,0,0,0,1,0,0,1,0,,,0,0,1,0,0,0,0,0,0,0
Ugz7F7xsXK9kvGKdXG14AaABAg,Qst era sicuramente anche stra fatto di droghe pesanti.. oltre essere un sadico narcisista killer,,2022-04-04T18:42:43Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgwJwMpbdWT9Q_82L3Z4AaABAg.9_XtjBKjrI19_YezEUmEuK,"<USER> non ci sono parole per descrivere un dolore così atroce, perché questo non è stato un semplice omicidio",UgwJwMpbdWT9Q_82L3Z4AaABAg,2022-04-08T06:49:05Z,,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwiO3JfhEFQEOaPuwp4AaABAg.9_Ap9BaTJ2V9_UomwarZmR,<USER> ma che razza di ragionamento fai mi sa che non conosci bene la storia,UgwiO3JfhEFQEOaPuwp4AaABAg,2022-04-06T18:57:49Z,,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugxh1O3vfHIpfHnLZZ94AaABAg,"""questo SIGNORE rispondeva ai messaggi"". ma per carita'!",,2022-04-05T06:52:31Z,0,https://www.youtube.com/watch?v=uj2dsHEIzXU,"Carol Maltesi, l'ultimo messaggio vocale della madre: ""Verrò presto a trovarti""",Corriere della Sera,2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxiE_ls1Q_BShWP0Fh4AaABAg,ERGASTOLO ERGASTOLO,,2022-03-31T19:55:03Z,0,https://www.youtube.com/watch?v=vTSuzkYCG5U,"Carol Maltesi, parla l'amica: ""Davide cancellò le foto coi tatuaggi""",Ore 14 - Rai,31/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyVYxDrW8MIHYIQl0V4AaABAg,"Cosa critica  , questa  che madre era , morta una ragazza giovane  , in un modo atroce  , e questa la giudica come madre  , RIP in pace ❣",,2022-04-03T22:27:13Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyHzShVIEefPyoCtcp4AaABAg.9bwpaq9pGfW9cIR25r0sDX,Non c’entra l’omicidio con la pornografia,UgyHzShVIEefPyoCtcp4AaABAg,2022-06-15T13:04:52Z,,https://www.youtube.com/watch?v=wmAqadplVmY,#N/A,#N/A,#N/A,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugxq9gwMzHD08Le0RU54AaABAg,Povera ragazza  che tenerezza mi fa!!!!e soprattutto mi dispiace per il dolore che si portava dentro primo in assoluto non avere il suo bambino con lei .questi mostri che si approfittano di queste anime fragili indifese .deve pagare sbatterlo dentro e buttare le chiavi .sia fatta giustizia per questo povero angelo sfortunato♥️💘💘💔💔💔❤️💔,,2022-04-18T20:50:12Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,1,0,0,1,0,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgwmggkG80dSyAmjYH94AaABAg,Credo al suo pentimento tanto quanto credo che la terra sia piatta.,,2022-04-07T18:32:34Z,0,https://www.youtube.com/watch?v=H_OC2fo_n5c,#N/A,#N/A,#N/A,0,1,0,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgxzhYg0Atg7NCVV7oh4AaABAg,Scusate ma questo personaggio  io lo butterei  in prigione e butterei via le chiavi è  come dottor jakil e mister hide,,2022-04-01T16:53:01Z,0,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,0,0,1,1,,,1,0,0,0,0,1,0,0,0,0
Ugw3THDzYGa1rTzseFV4AaABAg.9_CJ9mBOysW9_Cwtk98Jlo,<USER>  da alcuni video articoli dicono ex fidanzato...da altri partner...da un altro ancora la persona piu vicina a lei,Ugw3THDzYGa1rTzseFV4AaABAg,2022-03-30T20:22:19Z,,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugw3e2deLefUC56qpeR4AaABAg,"Merita la pena di morte, nessuno sconto di pena e carcere duro per il resto della vita. Ha tolto una mamma ad un bambino, una figlia ad una famiglia. Nn ci sono parole per la malvagità e la crudeltà che ha avuto a fare una cosa del genere. Ha distrutto una famiglia recando un dolore inimmaginabile.",,2022-04-06T21:42:29Z,1,https://www.youtube.com/watch?v=1o9la2VJ1VA,#N/A,#N/A,#N/A,1,0,0,1,0,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgwuRwIGCdkMIUMIQJ54AaABAg,"È stata uccisa per la sua bellezza,una donna veramente bellissima.Peccato però...!!!",,2022-04-01T08:14:44Z,0,https://www.youtube.com/watch?v=fcONgLftq0w,Fatta a pezzi dal vicino il massacreo nascosto,Storie Italiane - Rai,31/03/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugy-CgqPvvaK__od0Zp4AaABAg,R.p. amen🙏🙏🙏🙏🙏🙏,,2022-03-29T17:25:02Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyA-tKWA8cqyhdAcV14AaABAg.9_XZG782dTi9jcyUluhWL0,<USER> ingenua o non ingenua non ci interessa: lui non doveva ucciderla e comunque quello che faceva professionalmente e privatamente sono problemi suoi e non deve giustificarsi,UgyA-tKWA8cqyhdAcV14AaABAg,2022-12-14T21:29:41Z,,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,1,0,0,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgyM4dqfXkE2lh-04XV4AaABAg,Nessun sconto di pena galera a vita è un mostro 🤢🤢🤢😭😭😭😭😭,,2022-04-01T14:30:31Z,0,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,0,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugy-sFh6Q2q_nyt-E8l4AaABAg.9_FL5Kf1gz29qoshLffvDI,<USER> Questo secondo la SUA morale che non è universale ed è purtroppo priva di empatia.,Ugy-sFh6Q2q_nyt-E8l4AaABAg,2023-06-11T12:09:45Z,,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugx-6t0XDJQdu8atD-54AaABAg.9ZsLEbcLlc79_9gJ0NKs6o,"Lasciar loro il tempo di  lavorare in base agli esami e prove che raccolgono?
Hanno gia arrestato l'assassino",Ugx-6t0XDJQdu8atD-54AaABAg,2022-03-29T13:59:38Z,,https://www.youtube.com/watch?v=BhjGZamQq1w,Orrore nel Bresciano: ritrovato cadavere di donna smembrato,Ore 14 - Rai,21/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugw5mdxh2_MtHGqzuYl4AaABAg,Io penso anche a questo povero bambino come crescerà chi lo crescerà e che problemi psicologici potrà avere?,,2022-04-04T09:56:22Z,0,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxxJVXOgWrvK20XbGp4AaABAg.9_WhWsKlvnZ9b11yNrhIH5,Aveva un ossessione per Carol non per lei come attrice porno dato che quando si sono conosciuti non lavorava in quel settore,UgxxJVXOgWrvK20XbGp4AaABAg,2022-05-14T22:27:17Z,,https://www.youtube.com/watch?v=1o9la2VJ1VA,#N/A,#N/A,#N/A,0,0,0,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgxM-n8VwCos1JVRjll4AaABAg,"Per chi non lo sapesse..a livello porcaggine era tipo ""Sasha Grey, Malena, Nappi.
Ci sono ancora le sue clip in rete.
😉",,2022-04-08T09:24:18Z,7,https://www.youtube.com/watch?v=d2t6zq8e5do,L'amica di Carol: ho sospettato subito di Davide,La Vita in Diretta - Rai,07/04/2022,0,0,0,1,1,1,0,0,singolo,wrk,0,0,0,0,0,0,0,0,0,0
UgxsaRpr1-AHiLpdysF4AaABAg.9_E2Usl0viE9_EOwP7CHh5,Per me si droga ormai la gente si fa di coca e hanno tutti il delirio di onnipotenza,UgxsaRpr1-AHiLpdysF4AaABAg,2022-03-31T09:55:20Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwIZntcFmzorJ-yYnV4AaABAg,Questi mostri non dovrebbero avere il diritto nemmeno degli avvocati.Che senso ha? Senza la pena di morte in Italia ne vedremo sempre di più di questi delitti!,,2023-06-13T10:43:38Z,0,https://www.youtube.com/watch?v=U9Mhp7Ip-qQ,#N/A,#N/A,#N/A,0,0,0,1,0,0,1,1,,,1,0,0,0,0,1,0,0,0,0
Ugy89J_CykHnLF1L_Ap4AaABAg,Non per giudicare ma le ragazze di oggi subito si fidano,,2022-04-01T19:17:50Z,15,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,1,0,0,1,gruppo,,0,0,0,0,0,0,1,0,0,0
UgwGs9mN9rDxXTuRHaR4AaABAg,"che splendido sorriso. resterà eternamente giovane e per questo motivo sempre innocente. la sua vicenda mi ha molto colpita, in quanto penso che questi mezzi di comunicazione di oggi non ci spingono ad indagare, a cercare le persone.... il suo carnefice si è finto lei. ....e nessuno è andato a cercarla perchè rasserenati dai messaggi. quando avevo 26 anni , i cellulari c'erano già. ma erano ancora i tempi in cuile persone le andavi a cercare dietro la porta di casa.
un abbraccio alla sua famiglia ❤",,2022-06-11T13:39:27Z,0,https://www.youtube.com/watch?v=wmAqadplVmY,#N/A,#N/A,#N/A,1,0,0,1,0,0,0,1,,,0,0,0,0,0,1,0,1,0,0
Ugz7aL1InmXJIcZZa6J4AaABAg,"Bisognerebbe fare a lui la stessa cosa che ha fatto a lei , così tanto per fargli provare",,2022-03-30T19:11:14Z,2,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugw1b2HmtIie3fz6ag14AaABAg,Solo perché era una porno star era giudicata e maltrattata invece era un anima bella c'è gente che fa una vita normale e sono peggio di tutti purtroppo viviamo nella superficialità e non riconosciamo più i veri valori umani,,2022-05-05T04:51:24Z,0,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyQ2n4hn6DpnZVRbbZ4AaABAg.9_CqNhKDN_c9_DFRgcXAnc,Era a Verona a casa del padre.,UgyQ2n4hn6DpnZVRbbZ4AaABAg,2022-03-30T23:13:07Z,,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxgI3ch-IxT9t4lfih4AaABAg,Chi ha commesso questo orrore è un rifiuto umano che merita soltanto di essere scaricato nel WC.,,2022-04-05T06:42:59Z,0,https://www.youtube.com/watch?v=fcONgLftq0w,Fatta a pezzi dal vicino il massacreo nascosto,Storie Italiane - Rai,31/03/2022,0,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgxvRbmOPF8aSWi_kHF4AaABAg,Senza parole che tu riposa in pace amen 🙏,,2022-06-06T18:26:24Z,0,https://www.youtube.com/watch?v=wmAqadplVmY,#N/A,#N/A,#N/A,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxySplgeFsUg7aXAtp4AaABAg,Povera. Ragazza non e bastato ucciderla ma addirittura farla a pezzi  ergastolo ergastolo e solo quello,,2022-03-30T12:15:13Z,0,https://www.youtube.com/watch?v=abHX7HqwSq4,"Charlotte Angie, la collega Jasmin Carrera: ""Fontana l'accompagna ovunque ma il pericolo è lui""",Fanpage.it,2022,1,0,1,1,0,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgwwzIO3bVWgjCisJvt4AaABAg,SIA LUI CHE LEI HANNO INTRAPRESO LA STRADA DEL MALE,,2022-03-31T09:20:28Z,6,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,0,0,0,1,,,0,0,0,0,0,1,1,0,0,0
